,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","Laro","CNIGS","1934","-72.103037","18.6477"
,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","Bois D'Orme","CNIGS","1935","-72.152184","18.684758"
,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","Jondry","CNIGS","1936","-72.087501","18.626206"
,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","Glore","CNIGS","1937","-72.03835","18.649652"
,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","Dalman","CNIGS","1938","-72.067838","18.657193"
,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","L'Etang","CNIGS","1939","-72.066051","18.642169"
,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","Durand","CNIGS","1940","-72.075517","18.647445"
,"Ouest","Croix des Bouquets","Thomazeau","1ère Grande Plaine","Matelas","CNIGS","1941","-72.092034","18.638609"
,"Ouest","Croix des Bouquets","Thomazeau","2ème Grande Plaine","Cotin","CNIGS","151","-72.104347","18.576527"
,"Ouest","Croix des Bouquets","Thomazeau","2ème Grande Plaine","Brene","CNIGS","152","-72.141243","18.583384"
,"Ouest","Croix des Bouquets","Thomazeau","2ème Grande Plaine","Cottard","CNIGS","153","-72.111967","18.582251"
,"Ouest","Croix des Bouquets","Thomazeau","2ème Grande Plaine","Jouanau","CNIGS","154","-72.09176","18.604657"
,"Ouest","Croix des Bouquets","Ganthier","1ère Galette Chambon","Risque","CNIGS","216","-72.11669","18.538966"
,"Ouest","Croix des Bouquets","Ganthier","1ère Galette Chambon","Galette","CNIGS","217","-72.104031","18.513844"
,"Ouest","Croix des Bouquets","Ganthier","1ère Galette Chambon","Pacharles","CNIGS","218","-72.0994","18.527506"
,"Ouest","Croix des Bouquets","Ganthier","2ème Balan","Grande Place Leroy","CNIGS","916","-72.081089","18.587915"
,"Ouest","Croix des Bouquets","Ganthier","2ème Balan","Chapotin","CNIGS","917","-72.086666","18.592931"
,"Ouest","Croix des Bouquets","Ganthier","2ème Balan","Cassis","CNIGS","918","-72.073792","18.617091"
,"Ouest","Croix des Bouquets","Ganthier","3ème Fonds Parisien","La Source","CNIGS","1983","-71.962871","18.503485"
,"Ouest","Croix des Bouquets","Ganthier","3ème Fonds Parisien","Cadiac","CNIGS","1984","-71.922777","18.442052"
,"Ouest","Croix des Bouquets","Ganthier","3ème Fonds Parisien","Cajou","CNIGS","1985","-71.968066","18.389308"
,"Ouest","Croix des Bouquets","Ganthier","5ème Pays Pourri","Laleau","CNIGS","2751","-72.016613","18.414796"
,"Ouest","Croix des Bouquets","Ganthier","5ème Pays Pourri","Diobel","CNIGS","2752","-71.988229","18.438652"
,"Ouest","Croix des Bouquets","Ganthier","5ème Pays Pourri","Dougé","CNIGS","2753","-71.98909","18.431055"
,"Ouest","Croix des Bouquets","Ganthier","5ème Pays Pourri","Lastic Le Roche","CNIGS","2754","-71.964991","18.448655"
,"Ouest","Croix des Bouquets","Ganthier","6ème Mare Roseaux","Deiso","CNIGS","2031","-72.086483","18.481476"
,"Ouest","Croix des Bouquets","Ganthier","6ème Mare Roseaux","Pain desucre","CNIGS","2032","-72.046241","18.454381"
,"Ouest","Croix des Bouquets","Ganthier","6ème Mare Roseaux","nan Dauphine","CNIGS","2033","-72.034512","18.444853"
,"Ouest","Croix des Bouquets","Ganthier","6ème Mare Roseaux","Bois Galette","CNIGS","2034","-72.079472","18.521628"
,"Ouest","Croix des Bouquets","Ganthier","6ème Mare Roseaux","Mare Mouton","CNIGS","2035","-72.089041","18.466736"
,"Ouest","Croix des Bouquets","Cornillon","1ère Boucan Bois Pin","Nan L'Etang","CNIGS","649","-71.848554","18.684035"
,"Ouest","Croix des Bouquets","Cornillon","1ère Boucan Bois Pin","Carion","CNIGS","650","-71.883532","18.681126"
,"Ouest","Croix des Bouquets","Cornillon","1ère Boucan Bois Pin","Lan Gale","CNIGS","651","-71.808916","18.68294"
,"Ouest","Croix des Bouquets","Cornillon","1ère Boucan Bois Pin","Sucrin","CNIGS","652","-71.818167","18.656197"
,"Ouest","Croix des Bouquets","Cornillon","1ère Plaine Céleste","Corail","CNIGS","1129","-72.018838","18.684391"
,"Ouest","Croix des Bouquets","Cornillon","1ère Plaine Céleste","Mare Dejeune","CNIGS","1130","-72.043787","18.678629"
,"Ouest","Croix des Bouquets","Cornillon","1ère Plaine Céleste","Grandoit","CNIGS","1131","-72.006436","18.689322"
,"Ouest","Croix des Bouquets","Cornillon","1ère Plaine Céleste","Masson","CNIGS","1132","-72.017277","18.709122"
,"Ouest","Croix des Bouquets","Cornillon","1ère Plaine Céleste","Barasa","CNIGS","1133","-71.98652","18.679343"
,"Ouest","Croix des Bouquets","Cornillon","1ère Plaine Céleste","Modeste","CNIGS","1134","-71.993663","18.690571"
,"Ouest","Croix des Bouquets","Cornillon","2ème Boucan Bois Pin","Rato","CNIGS","254","-71.911381","18.664859"
,"Ouest","Croix des Bouquets","Cornillon","2ème Boucan Bois Pin","Ducabon","CNIGS","255","-71.886825","18.652754"
,"Ouest","Croix des Bouquets","Cornillon","2ème Boucan Bois Pin","Palme","CNIGS","256","-71.82095","18.646649"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Cornillon","CNIGS","219","-71.955409","18.67736"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Pateau","CNIGS","220","-71.921432","18.648476"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Louie","CNIGS","221","-71.936194","18.663433"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Gouary","CNIGS","222","-71.946344","18.655654"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Delva","CNIGS","223","-71.931436","18.647809"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Gobert","CNIGS","224","-71.967015","18.697436"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Mombin","CNIGS","225","-71.935654","18.676614"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Blondos","CNIGS","226","-71.906972","18.678156"
,"Ouest","Croix des Bouquets","Cornillon","2ème Plaine Céleste","Dupin","CNIGS","227","-71.924663","18.685705"
,"Ouest","Croix des Bouquets","Cornillon","5ème Génipailler","Portino","CNIGS","350","-71.95825","18.724062"
,"Ouest","Croix des Bouquets","Cornillon","5ème Génipailler","Roseau","CNIGS","351","-71.935349","18.713008"
,"Ouest","Croix des Bouquets","Cornillon","5ème Génipailler","Monville","CNIGS","352","-71.970109","18.723198"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Oriani","CNIGS","2166","-71.852329","18.303391"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Haut Morne","CNIGS","2167","-71.867142","18.406927"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Scierie","CNIGS","2168","-71.784772","18.328596"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Majon","CNIGS","2169","-71.879297","18.427755"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Désiré","CNIGS","2170","-71.862846","18.422194"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Simon","CNIGS","2171","-71.852883","18.351101"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Cosimi","CNIGS","2172","-71.777807","18.370327"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Geffrard","CNIGS","2173","-71.83365","18.313987"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Gros Mât","CNIGS","2174","-71.8024","18.376348"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Rac Rocheman","CNIGS","2175","-71.9026","18.3257"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Jardin Bois","CNIGS","2176","-71.808136","18.302413"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Ti Parc","CNIGS","2177","-71.784627","18.302181"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Oriani","CNIGS","2178","-71.83524","18.308714"
,"Ouest","Croix des Bouquets","Fonds Verettes","4ème Fonds-Verrettes","Goman","CNIGS","2179","-71.861577","18.358611"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Moulin","CNIGS","386","-72.546338","18.799212"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Luly","CNIGS","387","-72.574324","18.835442"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Mitan","CNIGS","388","-72.540854","18.799375"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Dasse","CNIGS","389","-72.554893","18.810921"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","La Pointe","CNIGS","390","-72.535418","18.831409"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Pont Matheaux","CNIGS","391","-72.537592","18.812382"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Cotard","CNIGS","392","-72.521627","18.777689"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Conty","CNIGS","393","-72.546134","18.803481"
,"Ouest","Arcahaie","Arcahaie","2ème des Vases","Saintard","CNIGS","394","-72.557205","18.831434"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Carème","CNIGS","1075","-72.380306","18.8593"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Garoy","CNIGS","1076","-72.393046","18.870858"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Découvert","CNIGS","1077","-72.458149","18.874766"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Ti Fond","CNIGS","1078","-72.459253","18.844935"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","La Batte","CNIGS","1079","-72.442012","18.889157"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Marchand","CNIGS","1080","-72.39815","18.85732"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Boucan","CNIGS","1081","-72.382928","18.862092"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Source Figuier","CNIGS","1082","-72.440372","18.874098"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Reines","CNIGS","1083","-72.419296","18.906678"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Donien","CNIGS","1084","-72.424116","18.878804"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Court Grande Rivière","CNIGS","1085","-72.474524","18.83668"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Passe Mathieu","CNIGS","1086","-72.487323","18.828807"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Cours Gde Rivière","CNIGS","1087","-72.456177","18.831265"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Délice","CNIGS","1088","-72.497582","18.82191"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Nan Café","CNIGS","1089","-72.36812","18.857277"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Repos","CNIGS","1090","-72.478266","18.831899"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Vigni","CNIGS","1091","-72.43351","18.836273"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Bastia","CNIGS","1092","-72.413891","18.884216"
,"Ouest","Arcahaie","Arcahaie","5ème Délices","Obade","CNIGS","1093","-72.403348","18.843161"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Léger","CNIGS","1870","-72.452816","18.911846"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Louhou","CNIGS","1871","-72.481745","18.9006"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Docan","CNIGS","1872","-72.489565","18.921459"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Mantrou","CNIGS","1873","-72.449169","18.902061"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Mare Zoranger","CNIGS","1874","-72.490294","18.884098"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Grande Place","CNIGS","1875","-72.475531","18.915705"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Amerry","CNIGS","1876","-72.462292","18.924628"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Ca Dubreuil","CNIGS","1877","-72.486404","18.930465"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Grand Place","CNIGS","1878","-72.49593","18.952232"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","La Cour Dupin","CNIGS","1879","-72.526059","18.920441"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Ca Guigoue","CNIGS","1880","-72.528157","18.937167"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Jilling","CNIGS","1881","-72.515906","18.934484"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Bagro","CNIGS","1882","-72.520693","18.947733"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","La Digue","CNIGS","1883","-72.519947","18.843793"
,"Ouest","Arcahaie","Arcahaie","6ème des Matheux","Ti Grambi","CNIGS","1884","-72.521369","18.893529"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Williamson","CNIGS","1857","-72.581896","18.844536"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Bénitier","CNIGS","1858","-72.5817","18.901142"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Ca Pierre","CNIGS","1859","-72.55658","18.898736"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Gros Morne","CNIGS","1860","-72.549481","18.884491"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Loursil","CNIGS","1861","-72.589401","18.94575"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Couyo","CNIGS","1862","-72.530135","18.901349"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Perrier","CNIGS","1863","-72.557852","18.907866"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Nicolas","CNIGS","1864","-72.589603","18.905914"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","La Grenade","CNIGS","1865","-72.538006","18.921747"
,"Ouest","Arcahaie","Arcahaie","7ème Fonds Baptiste","Mirebalais","CNIGS","1866","-72.591751","18.912309"
,"Ouest","Arcahaie","Arcahaie","8ème Montrouis","Fond Lachaux","CNIGS","1854","-72.688782","18.945588"
,"Ouest","Arcahaie","Arcahaie","8ème Montrouis","Ti Coulet","CNIGS","1855","-72.622028","18.930718"
,"Ouest","Arcahaie","Arcahaie","8ème Montrouis","Gobin","CNIGS","1856","-72.604836","18.914999"
,"Ouest","Arcahaie","Cabaret","1ère Boucassin","Royal","CNIGS","885","-72.434807","18.722432"
,"Ouest","Arcahaie","Cabaret","1ère Boucassin","Hatte Torcelle","CNIGS","886","-72.391593","18.740013"
,"Ouest","Arcahaie","Cabaret","1ère Boucassin","Dos Dameau","CNIGS","887","-72.403741","18.761341"
,"Ouest","Arcahaie","Cabaret","1ère Boucassin","Cocombre","CNIGS","888","-72.36969","18.763077"
,"Ouest","Arcahaie","Cabaret","1ère Boucassin","Guiton","CNIGS","889","-72.431102","18.749961"
,"Ouest","Arcahaie","Cabaret","2ème Boucassin","Vignier","CNIGS","179","-72.472842","18.774082"
,"Ouest","Arcahaie","Cabaret","2ème Boucassin","Robert","CNIGS","180","-72.489313","18.788646"
,"Ouest","Arcahaie","Cabaret","2ème Boucassin","Léveque","CNIGS","181","-72.448624","18.759141"
,"Ouest","Arcahaie","Cabaret","2ème Boucassin","Robert","CNIGS","182","-72.503887","18.794422"
,"Ouest","Arcahaie","Cabaret","2ème Boucassin","Thomas","CNIGS","183","-72.487703","18.770616"
,"Ouest","Arcahaie","Cabaret","2ème Boucassin","Imbert","CNIGS","184","-72.493879","18.779983"
,"Ouest","Arcahaie","Cabaret","2ème Boucassin","Manège","CNIGS","185","-72.444847","18.74371"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Germain","CNIGS","758","-72.3842","18.814862"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Casale","CNIGS","759","-72.381494","18.802218"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Fond Blanc","CNIGS","760","-72.374723","18.823064"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Oranger","CNIGS","761","-72.358044","18.768286"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Torcelle","CNIGS","762","-72.396823","18.775964"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Ca Mori","CNIGS","763","-72.398053","18.82545"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Régnier","CNIGS","764","-72.339103","18.814694"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Lamy","CNIGS","765","-72.363965","18.817214"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Savanne Marotte","CNIGS","766","-72.452613","18.799067"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Contenso","CNIGS","767","-72.388513","18.789186"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Torcelle","CNIGS","768","-72.394582","18.776231"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Bélac","CNIGS","769","-72.32819","18.811594"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Tigouin","CNIGS","770","-72.346547","18.82979"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Casouka","CNIGS","771","-72.339491","18.826168"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Limet","CNIGS","772","-72.365578","18.777549"
,"Ouest","Arcahaie","Cabaret","4ème Fonds des Blancs","Sophie","CNIGS","773","-72.385978","18.780852"
,"Ouest","Arcahaie","Cabaret","9ème Source Matelas","Aubry","CNIGS","1135","-72.376087","18.715369"
,"Ouest","Arcahaie","Cabaret","9ème Source Matelas","Source Matelas","CNIGS","1136","-72.367518","18.721579"
,"Ouest","Arcahaie","Cabaret","9ème Source Matelas","Fond Mombin","CNIGS","1137","-72.390185","18.71627"
,"Ouest","Arcahaie","Cabaret","9ème Source Matelas","La Fiteau","CNIGS","1138","-72.358","18.694932"
,"Ouest","La Gonave","Anse à Galets","10ème Pickmy","L'autre Bord D'l'eau","CNIGS","806","-72.882955","18.750971"
,"Ouest","La Gonave","Anse à Galets","10ème Pickmy","Nan Bayahonde","CNIGS","807","-72.854082","18.753306"
,"Ouest","La Gonave","Anse à Galets","10ème Pickmy","Platon Balais","CNIGS","808","-72.854409","18.748423"
,"Ouest","La Gonave","Anse à Galets","10ème Pickmy","Trou Jacques","CNIGS","809","-72.91184","18.740031"
,"Ouest","La Gonave","Anse à Galets","10ème Pickmy","Picmi","CNIGS","810","-72.881566","18.728589"
,"Ouest","La Gonave","Anse à Galets","11ème Petite Anse","Anse Edouard","CNIGS","1041","-72.807842","18.703009"
,"Ouest","La Gonave","Anse à Galets","11ème Petite Anse","Pointe Fantasque","CNIGS","1042","-72.821716","18.692927"
,"Ouest","La Gonave","Anse à Galets","11ème Petite Anse","Boucan Légume","CNIGS","1043","-72.82596","18.7628"
,"Ouest","La Gonave","Anse à Galets","11ème Petite Anse","Fond Plaisir","CNIGS","1044","-72.837134","18.744656"
,"Ouest","La Gonave","Anse à Galets","11ème Petite Anse","Petite Anse","CNIGS","1045","-72.809538","18.7597"
,"Ouest","La Gonave","Anse à Galets","11ème Petite Anse","Au Parc","CNIGS","1046","-72.834377","18.720642"
,"Ouest","La Gonave","Anse à Galets","11ème Petite Anse","Libéral","CNIGS","1047","-72.839777","18.751543"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Anse à Galets","CNIGS","186","-72.849472","18.831839"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Nan Doval","CNIGS","187","-72.869934","18.819835"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Nan Canne","CNIGS","188","-72.947641","18.759731"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Trésor","CNIGS","189","-72.870251","18.796913"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Trou à l'Eau","CNIGS","190","-72.823173","18.797408"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Nouvelle Cité","CNIGS","191","-72.850674","18.788008"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Nan François","CNIGS","192","-72.94209","18.74678"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Boucan Patate","CNIGS","193","-72.846726","18.798603"
,"Ouest","La Gonave","Anse à Galets","1ère Palma","Palma","CNIGS","194","-72.871839","18.781502"
,"Ouest","La Gonave","Anse à Galets","2ème Petite Source","Petite","CNIGS","815","-72.935275","18.827444"
,"Ouest","La Gonave","Anse à Galets","2ème Petite Source","Bois D'Orme","CNIGS","816","-72.908338","18.814822"
,"Ouest","La Gonave","Anse à Galets","2ème Petite Source","Fond Tina","CNIGS","817","-72.88665","18.809754"
,"Ouest","La Gonave","Anse à Galets","2ème Petite Source","Ti Source","CNIGS","818","-72.914908","18.83738"
,"Ouest","La Gonave","Anse à Galets","2ème Petite Source","Lacour Joseph","CNIGS","819","-72.887657","18.824119"
,"Ouest","La Gonave","Anse à Galets","2ème Petite Source","Bois Pin","CNIGS","820","-72.943762","18.767656"
